emp_id,emp_class,branch_id,peer_cluster,is_on_notice_period,performance_score
EMP_1121,CLERK,BR_03,6,0,2.69
EMP_1122,IT_ADMIN,BR_10,0,0,2.36
EMP_1123,CLERK,BR_08,5,0,4.46
EMP_1124,CLERK,BR_09,11,0,4.96
EMP_1125,MANAGER,BR_11,7,0,2.63
EMP_1126,CLERK,BR_11,11,0,2.39
EMP_1127,CLERK,BR_18,14,0,4.45
EMP_1128,CLERK,BR_03,12,0,1.13
EMP_1129,CLERK,BR_05,6,0,4.17
EMP_1130,CLERK,BR_05,6,0,1.36
EMP_1131,CLERK,BR_08,10,0,1.9
EMP_1132,CLERK,BR_13,12,0,4.49
EMP_1133,IT_ADMIN,BR_05,13,0,1.71
EMP_1134,CLERK,BR_07,10,0,2.76
EMP_1135,CLERK,BR_03,2,0,2.54
EMP_1136,CLERK,BR_14,7,0,1.74
EMP_1137,CLERK,BR_14,0,0,2.76
EMP_1138,MANAGER,BR_11,2,0,3.56
EMP_1139,MANAGER,BR_18,8,0,3.72
EMP_1140,CLERK,BR_15,9,0,1.03
EMP_1141,MANAGER,BR_14,5,0,2.28
EMP_1142,CLERK,BR_02,13,0,3.97
EMP_1143,CLERK,BR_07,1,0,2.2
EMP_1144,CLERK,BR_14,13,0,4.12
EMP_1145,CLERK,BR_13,13,0,2.34
EMP_1146,MANAGER,BR_19,7,0,3.92
EMP_1147,CLERK,BR_01,1,0,1.81
EMP_1148,CLERK,BR_19,8,0,4.87
EMP_1149,MANAGER,BR_13,14,0,3.01
EMP_1150,CLERK,BR_16,7,0,4.55
EMP_1151,CLERK,BR_01,0,0,1.63
EMP_1152,MANAGER,BR_12,11,0,4.05
EMP_1153,CLERK,BR_10,2,0,2.62
EMP_1154,CLERK,BR_13,6,0,2.5
EMP_1155,MANAGER,BR_14,13,0,3.95
EMP_1156,CLERK,BR_18,10,0,3.18
EMP_1157,CLERK,BR_18,2,0,4.72
EMP_1158,MANAGER,BR_20,1,1,1.31
EMP_1159,CLERK,BR_08,7,0,1.05
EMP_1160,CLERK,BR_16,12,0,1.73
EMP_1161,CLERK,BR_08,4,0,3.86
EMP_1162,CLERK,BR_09,5,1,2.81
EMP_1163,CLERK,BR_14,9,0,3.87
EMP_1164,CLERK,BR_16,11,0,4.82
EMP_1165,CLERK,BR_01,6,0,2.98
EMP_1166,CLERK,BR_13,10,1,3.84
EMP_1167,CLERK,BR_11,1,0,1.49
EMP_1168,MANAGER,BR_13,13,1,4.24
EMP_1169,MANAGER,BR_06,5,0,1.81
EMP_1170,CLERK,BR_15,13,0,4.82
EMP_1171,CLERK,BR_05,10,0,4.59
EMP_1172,MANAGER,BR_20,13,0,4.06
EMP_1173,CLERK,BR_18,8,0,1.94
EMP_1174,CLERK,BR_01,6,0,4.56
EMP_1175,CLERK,BR_13,5,0,3.78
EMP_1176,CLERK,BR_19,10,0,3.45
EMP_1177,CLERK,BR_19,11,0,1.48
EMP_1178,MANAGER,BR_01,14,0,4.02
EMP_1179,MANAGER,BR_03,12,0,4.38
EMP_1180,CLERK,BR_14,7,1,3.35
EMP_1181,CLERK,BR_05,13,0,1.96
EMP_1182,CLERK,BR_15,8,0,1.46
EMP_1183,MANAGER,BR_06,0,0,3.91
EMP_1184,MANAGER,BR_02,9,0,1.37
EMP_1185,CLERK,BR_09,1,0,3.82
EMP_1186,CLERK,BR_13,3,0,3.7
EMP_1187,IT_ADMIN,BR_11,10,0,1.01
EMP_1188,CLERK,BR_07,10,0,3.02
EMP_1189,CLERK,BR_15,14,0,3.11
EMP_1190,CLERK,BR_11,4,0,2.98
EMP_1191,CLERK,BR_11,3,0,1.81
EMP_1192,CLERK,BR_13,11,0,1.52
EMP_1193,MANAGER,BR_09,1,0,3.59
EMP_1194,CLERK,BR_14,6,0,3.8
EMP_1195,CLERK,BR_09,1,0,2.68
EMP_1196,CLERK,BR_03,12,0,1.15
EMP_1197,CLERK,BR_16,10,0,4.44
EMP_1198,CLERK,BR_01,11,0,1.81
EMP_1199,MANAGER,BR_18,13,0,1.78
EMP_1200,CLERK,BR_02,1,0,2.92
EMP_1201,CLERK,BR_12,7,0,4.76
EMP_1202,MANAGER,BR_08,2,0,2.06
EMP_1203,IT_ADMIN,BR_03,11,0,2.27
EMP_1204,CLERK,BR_02,4,0,2.81
EMP_1205,IT_ADMIN,BR_01,14,0,3.73
EMP_1206,CLERK,BR_08,0,0,4.44
EMP_1207,CLERK,BR_07,0,0,1.42
EMP_1208,CLERK,BR_01,5,0,3.82
EMP_1209,CLERK,BR_20,12,0,4.88
EMP_1210,MANAGER,BR_05,0,1,3.94
EMP_1211,MANAGER,BR_08,4,0,2.24
EMP_1212,MANAGER,BR_05,5,0,1.5
EMP_1213,CLERK,BR_16,5,1,1.62
EMP_1214,IT_ADMIN,BR_04,6,0,1.83
EMP_1215,MANAGER,BR_19,2,0,2.33
EMP_1216,CLERK,BR_07,3,0,4.7
EMP_1217,MANAGER,BR_15,8,0,1.14
EMP_1218,MANAGER,BR_09,6,0,4.0
EMP_1219,CLERK,BR_12,9,0,1.82
EMP_1220,CLERK,BR_06,10,0,2.24
EMP_1221,MANAGER,BR_20,12,0,2.34
EMP_1222,CLERK,BR_20,2,0,1.46
EMP_1223,MANAGER,BR_04,2,0,3.18
EMP_1224,CLERK,BR_06,2,0,4.68
EMP_1225,IT_ADMIN,BR_10,1,0,4.67
EMP_1226,CLERK,BR_04,9,0,3.34
EMP_1227,CLERK,BR_19,13,0,3.89
EMP_1228,CLERK,BR_01,6,0,3.41
EMP_1229,MANAGER,BR_10,9,0,2.38
EMP_1230,IT_ADMIN,BR_19,10,0,1.88
EMP_1231,MANAGER,BR_13,3,0,4.81
EMP_1232,CLERK,BR_13,7,0,1.29
EMP_1233,MANAGER,BR_07,14,0,2.42
EMP_1234,CLERK,BR_03,9,0,1.14
EMP_1235,MANAGER,BR_19,2,0,2.32
EMP_1236,CLERK,BR_08,3,0,3.37
EMP_1237,MANAGER,BR_04,7,0,1.06
EMP_1238,CLERK,BR_10,10,0,1.12
EMP_1239,CLERK,BR_20,4,0,1.74
EMP_1240,MANAGER,BR_04,7,0,4.95
EMP_1241,CLERK,BR_19,4,0,1.39
EMP_1242,CLERK,BR_02,10,0,1.62
EMP_1243,CLERK,BR_12,0,0,4.69
EMP_1244,CLERK,BR_18,14,0,4.48
EMP_1245,CLERK,BR_14,12,0,3.07
EMP_1246,CLERK,BR_12,7,0,2.38
EMP_1247,IT_ADMIN,BR_03,14,0,2.57
EMP_1248,CLERK,BR_17,4,0,1.33
EMP_1249,CLERK,BR_11,10,0,2.79
EMP_1250,CLERK,BR_01,8,0,2.08
EMP_1251,MANAGER,BR_14,2,0,1.31
EMP_1252,IT_ADMIN,BR_16,1,0,1.56
EMP_1253,IT_ADMIN,BR_04,7,0,4.2
EMP_1254,MANAGER,BR_14,5,0,4.49
EMP_1255,CLERK,BR_12,9,1,2.46
EMP_1256,CLERK,BR_15,4,0,4.07
EMP_1257,MANAGER,BR_05,10,0,4.49
EMP_1258,CLERK,BR_14,6,0,4.35
EMP_1259,CLERK,BR_06,11,0,1.26
EMP_1260,CLERK,BR_17,4,0,2.1
EMP_1261,MANAGER,BR_09,7,0,3.84
EMP_1262,CLERK,BR_20,13,0,2.37
EMP_1263,CLERK,BR_18,4,0,3.24
EMP_1264,CLERK,BR_16,3,0,4.63
EMP_1265,MANAGER,BR_15,6,0,1.01
EMP_1266,MANAGER,BR_14,13,0,4.82
EMP_1267,MANAGER,BR_19,7,0,3.09
EMP_1268,MANAGER,BR_09,1,0,4.84
EMP_1269,CLERK,BR_11,3,0,3.23
EMP_1270,CLERK,BR_08,6,0,3.21
EMP_1271,CLERK,BR_03,9,1,4.03
EMP_1272,CLERK,BR_09,5,1,3.9
EMP_1273,MANAGER,BR_15,9,0,1.83
EMP_1274,CLERK,BR_08,4,0,4.16
EMP_1275,CLERK,BR_15,11,0,2.34
EMP_1276,CLERK,BR_19,4,0,3.99
EMP_1277,CLERK,BR_20,0,0,1.74
EMP_1278,CLERK,BR_13,13,0,3.83
EMP_1279,MANAGER,BR_11,10,0,3.03
EMP_1280,CLERK,BR_01,6,0,1.73
EMP_1281,CLERK,BR_16,4,0,3.22
EMP_1282,CLERK,BR_11,0,0,1.41
EMP_1283,MANAGER,BR_06,9,0,2.55
EMP_1284,CLERK,BR_16,13,0,3.64
EMP_1285,CLERK,BR_07,10,0,1.97
EMP_1286,MANAGER,BR_12,12,0,4.58
EMP_1287,CLERK,BR_09,11,0,3.95
EMP_1288,CLERK,BR_11,0,0,1.25
EMP_1289,CLERK,BR_09,14,0,2.96
EMP_1290,CLERK,BR_20,9,0,4.12
EMP_1291,CLERK,BR_09,11,0,1.38
EMP_1292,CLERK,BR_18,7,0,1.88
EMP_1293,MANAGER,BR_01,13,0,2.28
EMP_1294,CLERK,BR_17,14,0,2.44
EMP_1295,CLERK,BR_07,14,0,1.07
EMP_1296,MANAGER,BR_03,4,0,2.58
EMP_1297,MANAGER,BR_08,12,0,3.04
EMP_1298,CLERK,BR_14,12,0,2.31
EMP_1299,CLERK,BR_16,3,0,2.03
EMP_1300,CLERK,BR_18,9,0,1.58
EMP_1301,CLERK,BR_08,12,0,4.1
EMP_1302,MANAGER,BR_16,5,0,3.96
EMP_1303,CLERK,BR_16,3,0,4.42
EMP_1304,CLERK,BR_15,10,0,1.9
EMP_1305,CLERK,BR_01,3,0,3.22
EMP_1306,CLERK,BR_03,9,0,3.65
EMP_1307,CLERK,BR_10,4,0,2.88
EMP_1308,CLERK,BR_08,10,0,3.28
EMP_1309,CLERK,BR_13,12,0,2.63
EMP_1310,CLERK,BR_08,11,0,1.33
EMP_1311,CLERK,BR_10,12,0,4.43
EMP_1312,CLERK,BR_19,10,0,3.64
EMP_1313,CLERK,BR_12,10,0,2.16
EMP_1314,MANAGER,BR_16,13,0,1.42
EMP_1315,MANAGER,BR_18,2,0,3.98
EMP_1316,CLERK,BR_17,10,0,2.62
EMP_1317,CLERK,BR_12,1,0,2.24
EMP_1318,CLERK,BR_14,14,0,3.32
EMP_1319,CLERK,BR_18,10,0,2.69
EMP_1320,CLERK,BR_11,10,0,3.45
EMP_1321,CLERK,BR_12,0,0,4.91
EMP_1322,MANAGER,BR_15,4,0,1.7
EMP_1323,CLERK,BR_09,12,0,4.89
EMP_1324,MANAGER,BR_10,7,0,3.71
EMP_1325,CLERK,BR_09,0,0,2.16
EMP_1326,CLERK,BR_08,9,0,4.64
EMP_1327,MANAGER,BR_04,5,0,3.75
EMP_1328,IT_ADMIN,BR_07,11,0,1.39
EMP_1329,MANAGER,BR_11,2,0,4.9
EMP_1330,CLERK,BR_04,1,0,4.56
EMP_1331,MANAGER,BR_18,14,0,4.3
EMP_1332,MANAGER,BR_06,4,0,4.29
EMP_1333,CLERK,BR_07,5,0,2.46
EMP_1334,CLERK,BR_07,11,1,1.54
EMP_1335,CLERK,BR_16,6,0,3.74
EMP_1336,CLERK,BR_09,2,0,3.66
EMP_1337,CLERK,BR_19,3,0,1.81
EMP_1338,CLERK,BR_17,2,0,3.02
EMP_1339,MANAGER,BR_20,12,0,3.03
EMP_1340,CLERK,BR_10,8,0,4.04
EMP_1341,CLERK,BR_04,14,0,2.85
EMP_1342,CLERK,BR_07,5,0,4.11
EMP_1343,CLERK,BR_10,8,0,2.89
EMP_1344,IT_ADMIN,BR_08,8,0,4.08
EMP_1345,MANAGER,BR_12,14,0,1.06
EMP_1346,MANAGER,BR_06,4,0,4.89
EMP_1347,CLERK,BR_10,13,0,1.65
EMP_1348,CLERK,BR_01,2,0,1.49
EMP_1349,CLERK,BR_18,4,1,3.72
EMP_1350,CLERK,BR_05,14,0,2.98
EMP_1351,CLERK,BR_09,13,0,2.53
EMP_1352,CLERK,BR_02,7,0,3.38
EMP_1353,CLERK,BR_02,12,0,1.1
EMP_1354,MANAGER,BR_18,4,0,2.67
EMP_1355,MANAGER,BR_10,11,0,4.97
EMP_1356,CLERK,BR_05,13,1,3.86
EMP_1357,CLERK,BR_16,5,0,2.8
EMP_1358,CLERK,BR_04,12,0,3.03
EMP_1359,CLERK,BR_01,1,0,4.98
EMP_1360,CLERK,BR_19,7,0,4.5
EMP_1361,CLERK,BR_10,1,0,2.53
EMP_1362,MANAGER,BR_16,2,0,3.8
EMP_1363,CLERK,BR_16,12,0,3.54
EMP_1364,IT_ADMIN,BR_15,3,0,1.54
EMP_1365,MANAGER,BR_11,13,0,4.66
EMP_1366,CLERK,BR_06,10,0,1.71
EMP_1367,CLERK,BR_02,11,0,2.06
EMP_1368,CLERK,BR_09,10,0,1.93
EMP_1369,CLERK,BR_16,6,0,3.9
EMP_1370,CLERK,BR_04,13,0,1.21
EMP_1371,CLERK,BR_03,12,0,1.19
EMP_1372,MANAGER,BR_13,8,0,2.18
EMP_1373,MANAGER,BR_16,5,0,3.28
EMP_1374,MANAGER,BR_03,1,0,2.57
EMP_1375,CLERK,BR_19,12,0,1.11
EMP_1376,CLERK,BR_02,6,0,1.42
EMP_1377,CLERK,BR_05,0,0,1.49
EMP_1378,CLERK,BR_05,4,0,1.21
EMP_1379,CLERK,BR_19,8,0,2.18
EMP_1380,CLERK,BR_10,1,0,1.14
EMP_1381,IT_ADMIN,BR_03,7,1,1.31
EMP_1382,CLERK,BR_08,5,0,2.66
EMP_1383,CLERK,BR_04,10,0,3.28
EMP_1384,CLERK,BR_18,11,0,4.85
EMP_1385,MANAGER,BR_14,10,0,3.39
EMP_1386,MANAGER,BR_20,4,0,3.77
EMP_1387,CLERK,BR_20,9,1,4.19
EMP_1388,MANAGER,BR_20,6,0,1.52
EMP_1389,IT_ADMIN,BR_08,13,0,2.74
EMP_1390,CLERK,BR_17,10,0,2.29
EMP_1391,MANAGER,BR_13,5,0,2.03
EMP_1392,CLERK,BR_15,1,0,1.38
EMP_1393,MANAGER,BR_15,10,0,3.45
EMP_1394,IT_ADMIN,BR_10,3,0,2.8
EMP_1395,MANAGER,BR_19,7,0,2.53
EMP_1396,CLERK,BR_14,0,0,4.81
EMP_1397,CLERK,BR_10,9,0,3.02
EMP_1398,MANAGER,BR_19,14,0,2.84
EMP_1399,CLERK,BR_20,8,0,4.63
EMP_1400,CLERK,BR_02,5,0,4.77
EMP_1401,CLERK,BR_20,14,0,1.75
EMP_1402,CLERK,BR_04,9,0,1.95
EMP_1403,MANAGER,BR_07,3,1,2.81
EMP_1404,CLERK,BR_07,10,0,2.46
EMP_1405,CLERK,BR_09,1,0,1.1
EMP_1406,CLERK,BR_03,10,0,4.35
EMP_1407,CLERK,BR_06,13,0,3.87
EMP_1408,CLERK,BR_08,7,1,2.98
EMP_1409,CLERK,BR_06,14,0,3.36
EMP_1410,CLERK,BR_18,11,0,1.81
EMP_1411,CLERK,BR_03,4,0,3.26
EMP_1412,CLERK,BR_06,10,0,2.03
EMP_1413,MANAGER,BR_01,6,0,4.69
EMP_1414,MANAGER,BR_14,1,0,1.87
EMP_1415,CLERK,BR_15,2,0,2.37
EMP_1416,IT_ADMIN,BR_20,0,0,3.86
EMP_1417,MANAGER,BR_16,0,0,2.01
EMP_1418,CLERK,BR_10,4,0,4.49
EMP_1419,MANAGER,BR_02,7,0,2.11
EMP_1420,CLERK,BR_08,1,0,4.33
EMP_1421,CLERK,BR_10,1,1,4.79
EMP_1422,CLERK,BR_10,3,0,1.72
EMP_1423,CLERK,BR_15,14,0,2.93
EMP_1424,MANAGER,BR_03,8,0,1.56
EMP_1425,CLERK,BR_08,2,0,1.5
EMP_1426,CLERK,BR_09,6,0,1.25
EMP_1427,CLERK,BR_19,7,0,3.94
EMP_1428,CLERK,BR_07,5,0,2.1
EMP_1429,CLERK,BR_14,10,0,2.54
EMP_1430,MANAGER,BR_04,11,0,2.68
EMP_1431,CLERK,BR_18,11,0,3.17
EMP_1432,CLERK,BR_08,8,0,2.53
EMP_1433,CLERK,BR_05,6,0,4.42
EMP_1434,CLERK,BR_09,9,0,3.58
EMP_1435,CLERK,BR_05,11,0,1.67
EMP_1436,CLERK,BR_03,11,0,1.83
EMP_1437,CLERK,BR_02,2,0,2.6
EMP_1438,MANAGER,BR_06,14,0,2.9
EMP_1439,CLERK,BR_10,6,0,2.84
EMP_1440,MANAGER,BR_20,10,0,4.2
EMP_1441,CLERK,BR_19,1,1,2.54
EMP_1442,CLERK,BR_10,13,0,4.19
EMP_1443,CLERK,BR_15,7,0,1.26
EMP_1444,MANAGER,BR_04,9,0,1.29
EMP_1445,CLERK,BR_15,6,0,4.49
EMP_1446,CLERK,BR_10,4,0,2.75
EMP_1447,CLERK,BR_13,0,0,1.23
EMP_1448,IT_ADMIN,BR_09,11,0,1.48
EMP_1449,IT_ADMIN,BR_17,5,0,1.68
EMP_1450,CLERK,BR_18,3,0,3.28
EMP_1451,MANAGER,BR_16,7,0,3.3
EMP_1452,CLERK,BR_15,7,1,2.54
EMP_1453,CLERK,BR_03,3,0,1.46
EMP_1454,MANAGER,BR_20,13,0,1.07
EMP_1455,CLERK,BR_02,5,0,4.63
EMP_1456,IT_ADMIN,BR_14,1,0,2.75
EMP_1457,MANAGER,BR_11,10,0,3.32
EMP_1458,CLERK,BR_20,5,0,3.78
EMP_1459,MANAGER,BR_09,8,0,2.71
EMP_1460,MANAGER,BR_01,14,0,2.27
EMP_1461,CLERK,BR_03,10,0,3.2
EMP_1462,MANAGER,BR_08,5,0,4.26
EMP_1463,MANAGER,BR_19,0,0,4.81
EMP_1464,CLERK,BR_19,6,0,2.37
EMP_1465,CLERK,BR_01,4,0,3.01
EMP_1466,CLERK,BR_09,3,0,3.15
EMP_1467,CLERK,BR_19,1,0,3.75
EMP_1468,CLERK,BR_02,13,0,4.14
EMP_1469,IT_ADMIN,BR_06,13,0,2.17
EMP_1470,MANAGER,BR_16,7,0,3.99
EMP_1471,CLERK,BR_17,1,1,2.67
EMP_1472,MANAGER,BR_15,10,0,1.62
EMP_1473,CLERK,BR_09,3,0,2.75
EMP_1474,CLERK,BR_06,10,0,3.99
EMP_1475,CLERK,BR_19,10,0,3.13
EMP_1476,CLERK,BR_14,9,0,2.87
EMP_1477,CLERK,BR_16,0,0,1.09
EMP_1478,CLERK,BR_03,0,0,4.34
EMP_1479,CLERK,BR_16,12,0,3.05
EMP_1480,CLERK,BR_12,5,0,2.24
EMP_1481,CLERK,BR_14,3,0,4.28
EMP_1482,CLERK,BR_11,2,0,2.51
EMP_1483,CLERK,BR_11,12,0,4.19
EMP_1484,CLERK,BR_04,9,0,1.1
EMP_1485,CLERK,BR_06,3,0,4.58
EMP_1486,CLERK,BR_11,1,1,2.4
EMP_1487,MANAGER,BR_14,13,0,3.85
EMP_1488,IT_ADMIN,BR_16,12,1,2.03
EMP_1489,CLERK,BR_10,8,0,2.05
EMP_1490,CLERK,BR_13,3,0,2.35
EMP_1491,MANAGER,BR_18,9,0,1.86
EMP_1492,CLERK,BR_02,3,0,1.14
EMP_1493,CLERK,BR_15,13,0,2.51
EMP_1494,CLERK,BR_03,13,0,1.06
EMP_1495,CLERK,BR_11,3,0,1.48
EMP_1496,MANAGER,BR_09,5,0,3.87
EMP_1497,CLERK,BR_11,12,0,3.58
EMP_1498,CLERK,BR_04,2,0,2.36
EMP_1499,CLERK,BR_13,12,0,1.31
